cell,seed,k,rank,gpu_label,share_mean,share_std,tput_mean,tput_std,gpu_util_mean,vram_alloc_peak_mb
seed-0-fixed-k-3200,0,3200,0,RTX 5060 Ti,0.3467,0.0287,3.1582,0.9230,22.4595,356.0000
seed-0-fixed-k-3200,0,3200,1,GTX 1060 (#1),0.3242,0.0104,3.6430,1.0933,59.0382,402.0000
seed-0-fixed-k-3200,0,3200,2,GTX 1060 (#2),0.3291,0.0183,3.5884,1.1578,60.8781,414.0000
seed-1-fixed-k-3200,1,3200,0,RTX 5060 Ti,0.3784,0.0091,2.9566,0.7564,22.2076,356.0000
seed-1-fixed-k-3200,1,3200,1,GTX 1060 (#1),0.3088,0.0024,3.6998,1.0601,59.2248,382.0000
seed-1-fixed-k-3200,1,3200,2,GTX 1060 (#2),0.3128,0.0068,3.7027,1.0845,61.8510,388.0000
seed-2-fixed-k-3200,2,3200,0,RTX 5060 Ti,0.3269,0.0402,3.0942,0.8540,22.3001,356.0000
seed-2-fixed-k-3200,2,3200,1,GTX 1060 (#1),0.3312,0.0171,3.8265,1.2178,58.0944,418.0000
seed-2-fixed-k-3200,2,3200,2,GTX 1060 (#2),0.3419,0.0232,3.5264,1.0239,61.2587,436.0000
seed-0-fixed-k-6400,0,6400,0,RTX 5060 Ti,0.3845,0.0044,3.1021,0.8436,22.4982,356.0000
seed-0-fixed-k-6400,0,6400,1,GTX 1060 (#1),0.3223,0.0029,3.6544,1.1372,58.6012,390.0000
seed-0-fixed-k-6400,0,6400,2,GTX 1060 (#2),0.2932,0.0016,3.7179,1.1734,61.3482,368.0000
seed-1-fixed-k-6400,1,6400,0,RTX 5060 Ti,0.2918,0.0248,3.4107,1.1314,22.1566,356.0000
seed-1-fixed-k-6400,1,6400,1,GTX 1060 (#1),0.3412,0.0073,3.5280,1.1594,59.1948,410.0000
seed-1-fixed-k-6400,1,6400,2,GTX 1060 (#2),0.3670,0.0175,3.6019,0.9892,61.3380,444.0000
seed-2-fixed-k-6400,2,6400,0,RTX 5060 Ti,0.3693,0.0045,3.1502,0.8151,22.4432,356.0000
seed-2-fixed-k-6400,2,6400,1,GTX 1060 (#1),0.2999,0.0017,3.8435,1.2908,58.4986,378.0000
seed-2-fixed-k-6400,2,6400,2,GTX 1060 (#2),0.3308,0.0061,3.4554,1.1619,61.2369,400.0000
seed-0-fixed-k-12800,0,12800,0,RTX 5060 Ti,0.3644,0.0045,3.1109,0.8086,22.4404,356.0000
seed-0-fixed-k-12800,0,12800,1,GTX 1060 (#1),0.3579,0.0068,3.5324,1.0717,59.2812,422.0000
seed-0-fixed-k-12800,0,12800,2,GTX 1060 (#2),0.2778,0.0023,3.9802,1.2845,61.8383,362.0000
seed-1-fixed-k-12800,1,12800,0,RTX 5060 Ti,0.3231,0.0090,3.4852,0.9963,22.2781,356.0000
seed-1-fixed-k-12800,1,12800,1,GTX 1060 (#1),0.3538,0.0047,3.5979,1.1610,58.4640,418.0000
seed-1-fixed-k-12800,1,12800,2,GTX 1060 (#2),0.3230,0.0043,3.4322,1.0776,61.4213,394.0000
seed-2-fixed-k-12800,2,12800,0,RTX 5060 Ti,0.2370,0.0211,3.8884,1.4611,22.0381,356.0000
seed-2-fixed-k-12800,2,12800,1,GTX 1060 (#1),0.3938,0.0109,3.5873,0.9813,58.8223,456.0000
seed-2-fixed-k-12800,2,12800,2,GTX 1060 (#2),0.3692,0.0102,3.4962,1.0119,61.4662,436.0000
seed-0-fixed-k-16000,0,16000,0,RTX 5060 Ti,0.3580,0.0036,3.3386,0.8742,22.3450,356.0000
seed-0-fixed-k-16000,0,16000,1,GTX 1060 (#1),0.3209,0.0018,3.6802,1.1139,58.2800,390.0000
seed-0-fixed-k-16000,0,16000,2,GTX 1060 (#2),0.3210,0.0018,3.3710,1.1323,61.2727,390.0000
seed-1-fixed-k-16000,1,16000,0,RTX 5060 Ti,0.3900,0.0009,3.0231,0.7484,22.4259,356.0000
seed-1-fixed-k-16000,1,16000,1,GTX 1060 (#1),0.2911,0.0007,4.1046,1.4323,59.0742,368.0000
seed-1-fixed-k-16000,1,16000,2,GTX 1060 (#2),0.3190,0.0016,3.3657,1.0636,61.2176,388.0000
seed-2-fixed-k-16000,2,16000,0,RTX 5060 Ti,0.3485,0.0043,3.4308,0.9436,22.3947,356.0000
seed-2-fixed-k-16000,2,16000,1,GTX 1060 (#1),0.3236,0.0021,3.4591,1.1198,58.7356,390.0000
seed-2-fixed-k-16000,2,16000,2,GTX 1060 (#2),0.3279,0.0021,3.5561,1.1318,61.0687,396.0000
seed-0-fixed-k-25600,0,25600,0,RTX 5060 Ti,0.3626,0.0022,3.1587,0.7968,22.4310,356.0000
seed-0-fixed-k-25600,0,25600,1,GTX 1060 (#1),0.2886,0.0017,3.9579,1.2368,58.4191,368.0000
seed-0-fixed-k-25600,0,25600,2,GTX 1060 (#2),0.3490,0.0039,3.4285,1.0079,61.5685,412.0000
seed-1-fixed-k-25600,1,25600,0,RTX 5060 Ti,0.3341,0.0054,3.5291,1.0010,22.2346,356.0000
seed-1-fixed-k-25600,1,25600,1,GTX 1060 (#1),0.3458,0.0028,3.5667,1.2152,58.7851,410.0000
seed-1-fixed-k-25600,1,25600,2,GTX 1060 (#2),0.3201,0.0026,3.4355,1.1574,61.0950,390.0000
seed-2-fixed-k-25600,2,25600,0,RTX 5060 Ti,0.3433,0.0036,3.5010,1.0068,22.4370,356.0000
seed-2-fixed-k-25600,2,25600,1,GTX 1060 (#1),0.3189,0.0018,3.6552,1.1883,58.6756,388.0000
seed-2-fixed-k-25600,2,25600,2,GTX 1060 (#2),0.3377,0.0018,3.3594,1.0393,61.4930,404.0000
seed-0-fixed-k-51200,0,51200,0,RTX 5060 Ti,0.3125,0.0016,3.4880,1.1902,22.2942,356.0000
seed-0-fixed-k-51200,0,51200,1,GTX 1060 (#1),0.3436,0.0008,3.7554,1.1845,58.6510,406.0000
seed-0-fixed-k-51200,0,51200,2,GTX 1060 (#2),0.3439,0.0008,3.4747,1.0329,61.5004,406.0000
seed-1-fixed-k-51200,1,51200,0,RTX 5060 Ti,0.3758,0.0000,3.1561,0.7739,22.3882,356.0000
seed-1-fixed-k-51200,1,51200,1,GTX 1060 (#1),0.3005,0.0000,3.8504,1.3017,58.2149,374.0000
seed-1-fixed-k-51200,1,51200,2,GTX 1060 (#2),0.3237,0.0000,3.3965,0.9905,61.4504,390.0000
seed-2-fixed-k-51200,2,51200,0,RTX 5060 Ti,0.3775,0.0000,3.1015,0.7705,22.3801,356.0000
seed-2-fixed-k-51200,2,51200,1,GTX 1060 (#1),0.3235,0.0000,3.6455,1.0554,58.8685,390.0000
seed-2-fixed-k-51200,2,51200,2,GTX 1060 (#2),0.2989,0.0000,3.6837,1.1968,61.4976,372.0000
