cell,seed,mode,guard,final_loss,final_eval,total_s,syncs,pearson_r01,pearson_r02,pearson_r12,fires_current,fires_msf,gpu_util_mean_r0,vram_alloc_peak_r0,gpu_util_mean_r1,vram_alloc_peak_r1,gpu_util_mean_r2,vram_alloc_peak_r2,share_mean_r0,tput_mean_r0,share_mean_r1,tput_mean_r1,share_mean_r2,tput_mean_r2
seed-0-cpu-async-msf,0,cpu-async,msf,0.0689,0.9186,1929.2000,447,0.9926,0.9935,0.9935,56,0,22.0386,358.0000,56.8017,402.0000,60.7866,396.0000,0.4030,2.5531,0.2985,3.4197,0.2985,3.3104
seed-1-cpu-async-msf,1,cpu-async,msf,0.0553,0.9183,1943.9000,745,0.9920,0.9951,0.9903,48,0,21.9951,358.0000,57.4198,396.0000,59.7111,388.0000,0.3993,2.5601,0.3047,3.2999,0.2961,3.3774
seed-2-cpu-async-msf,2,cpu-async,msf,0.0561,0.9249,1919.6000,624,0.9931,0.9925,0.9924,74,0,22.1491,358.0000,57.5214,394.0000,60.2590,388.0000,0.4009,2.5622,0.3026,3.4757,0.2964,3.3862
seed-3-cpu-async-msf,3,cpu-async,msf,0.0635,0.9220,1913.4000,725,0.9804,0.9742,0.9776,87,0,21.9996,358.0000,57.9432,398.0000,60.4107,392.0000,0.4028,2.6307,0.3042,3.3334,0.2930,3.4023
seed-4-cpu-async-msf,4,cpu-async,msf,0.0539,0.9175,1881.1000,523,0.9972,0.9968,0.9967,46,0,21.9355,358.0000,57.2259,412.0000,60.2363,388.0000,0.4012,2.5647,0.3021,3.3663,0.2967,3.5493
seed-0-cpu-async-trend,0,cpu-async,trend,0.0615,0.9182,1818.0000,483,0.9964,0.9958,0.9966,50,0,21.7446,358.0000,57.2342,390.0000,59.8484,388.0000,0.3979,2.6533,0.3047,3.6390,0.2974,3.5764
seed-1-cpu-async-trend,1,cpu-async,trend,0.0657,0.9176,1924.4000,393,0.9960,0.9952,0.9946,43,0,22.2525,358.0000,57.3805,392.0000,60.3581,392.0000,0.4030,2.4576,0.3011,3.3946,0.2960,3.4072
seed-2-cpu-async-trend,2,cpu-async,trend,0.0625,0.9169,1920.0000,556,0.9918,0.9911,0.9902,68,0,22.0438,358.0000,57.8180,386.0000,60.2336,384.0000,0.4028,2.4907,0.3020,3.4864,0.2952,3.4086
seed-3-cpu-async-trend,3,cpu-async,trend,0.0640,0.9168,1917.3000,646,0.9840,0.9858,0.9873,83,0,22.1422,358.0000,57.3767,392.0000,60.3594,394.0000,0.4049,2.6256,0.3013,3.3905,0.2938,3.3406
seed-4-cpu-async-trend,4,cpu-async,trend,0.0689,0.9155,1872.5000,260,0.9966,0.9957,0.9955,33,0,21.9992,358.0000,57.6566,386.0000,60.6095,382.0000,0.3998,2.5923,0.3016,3.3877,0.2985,3.5458
seed-0-nccl-async-msf,0,nccl-async,msf,0.0623,0.9163,1741.9000,669,0.9982,0.9985,0.9993,32,0,22.0394,356.0000,57.7626,394.0000,60.9506,390.0000,0.4033,2.8587,0.3005,3.6999,0.2962,3.6665
seed-1-nccl-async-msf,1,nccl-async,msf,0.0616,0.9173,1934.6000,464,0.9981,0.9983,0.9991,31,0,21.8865,356.0000,57.7054,398.0000,60.9079,390.0000,0.4031,2.5208,0.3009,3.3749,0.2960,3.4067
seed-2-nccl-async-msf,2,nccl-async,msf,0.0604,0.9132,1927.4000,508,0.9991,0.9995,0.9996,32,2,22.0261,356.0000,58.1968,398.0000,60.7704,384.0000,0.3983,2.5650,0.3043,3.4964,0.2974,3.2286
seed-3-nccl-async-msf,3,nccl-async,msf,0.0529,0.9189,1927.4000,639,0.9937,0.9868,0.9916,54,2,22.0947,356.0000,57.8884,400.0000,60.7846,388.0000,0.4009,2.5690,0.3018,3.4445,0.2973,3.2989
seed-4-nccl-async-msf,4,nccl-async,msf,0.0487,0.9194,1924.9000,1075,0.9859,0.9863,0.9972,73,2,21.9786,356.0000,57.0364,404.0000,60.0229,390.0000,0.4057,2.6615,0.2992,3.2442,0.2951,3.4304
seed-0-nccl-async-trend,0,nccl-async,trend,0.0582,0.9189,1745.5000,631,0.9972,0.9964,0.9991,43,0,22.1051,356.0000,57.4257,388.0000,60.8284,386.0000,0.4030,2.8395,0.2997,3.7946,0.2973,3.6530
seed-1-nccl-async-trend,1,nccl-async,trend,0.0596,0.9167,1934.5000,543,0.9964,0.9975,0.9975,34,0,21.9073,356.0000,58.1574,410.0000,60.5167,388.0000,0.4001,2.6476,0.3045,3.3380,0.2954,3.2312
seed-2-nccl-async-trend,2,nccl-async,trend,0.0489,0.9156,1986.1000,802,0.9976,0.9980,0.9996,59,3,21.4407,356.0000,56.6785,394.0000,59.6909,384.0000,0.3962,2.5166,0.3054,3.2323,0.2984,3.2082
seed-3-nccl-async-trend,3,nccl-async,trend,0.0476,0.9212,1935.6000,757,0.9897,0.9897,0.9979,64,0,21.9111,356.0000,57.8982,400.0000,60.7681,388.0000,0.4008,2.6168,0.3030,3.3277,0.2962,3.2764
seed-4-nccl-async-trend,4,nccl-async,trend,0.0632,0.9174,1909.9000,649,0.9941,0.9945,0.9991,44,0,22.0639,356.0000,57.4386,398.0000,60.3388,384.0000,0.4023,2.5960,0.3021,3.4656,0.2956,3.2878
