cell,seed,mode,guard,anchor,rank,gpu_label,share_mean,share_std,tput_mean,tput_std,gpu_util_mean,vram_alloc_peak_mb
seed-0-nccl-async-msf-relaxed,0,nccl-async,msf,relaxed,0,RTX 5060 Ti,0.4044,0.0124,2.7793,0.6826,22.0350,356.0000
seed-0-nccl-async-msf-relaxed,0,nccl-async,msf,relaxed,1,GTX 1060 (#1),0.3023,0.0084,3.4322,1.1465,57.6702,394.0000
seed-0-nccl-async-msf-relaxed,0,nccl-async,msf,relaxed,2,GTX 1060 (#2),0.2934,0.0080,3.3694,1.1032,60.8006,384.0000
seed-1-nccl-async-msf-relaxed,1,nccl-async,msf,relaxed,0,RTX 5060 Ti,0.4036,0.0129,2.6875,0.6241,21.8906,356.0000
seed-1-nccl-async-msf-relaxed,1,nccl-async,msf,relaxed,1,GTX 1060 (#1),0.3040,0.0091,3.3718,1.1731,57.9182,394.0000
seed-1-nccl-async-msf-relaxed,1,nccl-async,msf,relaxed,2,GTX 1060 (#2),0.2925,0.0083,3.5382,1.1660,60.2922,380.0000
seed-2-nccl-async-msf-relaxed,2,nccl-async,msf,relaxed,0,RTX 5060 Ti,0.4047,0.0083,2.6986,0.5888,22.1186,356.0000
seed-2-nccl-async-msf-relaxed,2,nccl-async,msf,relaxed,1,GTX 1060 (#1),0.3028,0.0064,3.5736,1.1485,58.2544,386.0000
seed-2-nccl-async-msf-relaxed,2,nccl-async,msf,relaxed,2,GTX 1060 (#2),0.2925,0.0058,3.3969,1.1408,60.8313,380.0000
seed-3-nccl-async-msf-relaxed,3,nccl-async,msf,relaxed,0,RTX 5060 Ti,0.4007,0.0097,2.6560,0.6594,21.8912,356.0000
seed-3-nccl-async-msf-relaxed,3,nccl-async,msf,relaxed,1,GTX 1060 (#1),0.3049,0.0073,3.5042,1.0538,57.8982,388.0000
seed-3-nccl-async-msf-relaxed,3,nccl-async,msf,relaxed,2,GTX 1060 (#2),0.2944,0.0049,3.4740,1.0847,60.7213,380.0000
seed-4-nccl-async-msf-relaxed,4,nccl-async,msf,relaxed,0,RTX 5060 Ti,0.4073,0.0116,2.6522,0.5955,22.0733,356.0000
seed-4-nccl-async-msf-relaxed,4,nccl-async,msf,relaxed,1,GTX 1060 (#1),0.2993,0.0080,3.4698,1.0852,57.4039,388.0000
seed-4-nccl-async-msf-relaxed,4,nccl-async,msf,relaxed,2,GTX 1060 (#2),0.2934,0.0077,3.5796,1.1814,60.5661,384.0000
seed-0-nccl-async-trend-relaxed,0,nccl-async,trend,relaxed,0,RTX 5060 Ti,0.4004,0.0115,2.5734,0.5832,21.8119,356.0000
seed-0-nccl-async-trend-relaxed,0,nccl-async,trend,relaxed,1,GTX 1060 (#1),0.3006,0.0086,3.4745,1.1109,56.9297,398.0000
seed-0-nccl-async-trend-relaxed,0,nccl-async,trend,relaxed,2,GTX 1060 (#2),0.2990,0.0068,3.3868,1.1281,60.4139,392.0000
seed-1-nccl-async-trend-relaxed,1,nccl-async,trend,relaxed,0,RTX 5060 Ti,0.4018,0.0098,2.6224,0.6077,22.0932,356.0000
seed-1-nccl-async-trend-relaxed,1,nccl-async,trend,relaxed,1,GTX 1060 (#1),0.3013,0.0058,3.5335,1.0673,58.1485,386.0000
seed-1-nccl-async-trend-relaxed,1,nccl-async,trend,relaxed,2,GTX 1060 (#2),0.2969,0.0086,3.3990,1.0303,60.9586,388.0000
seed-2-nccl-async-trend-relaxed,2,nccl-async,trend,relaxed,0,RTX 5060 Ti,0.3991,0.0088,2.6628,0.6756,22.0546,356.0000
seed-2-nccl-async-trend-relaxed,2,nccl-async,trend,relaxed,1,GTX 1060 (#1),0.3024,0.0086,3.5051,1.1429,57.7525,390.0000
seed-2-nccl-async-trend-relaxed,2,nccl-async,trend,relaxed,2,GTX 1060 (#2),0.2985,0.0075,3.4622,1.0599,60.6783,382.0000
seed-3-nccl-async-trend-relaxed,3,nccl-async,trend,relaxed,0,RTX 5060 Ti,0.4005,0.0082,2.6382,0.6091,21.7757,356.0000
seed-3-nccl-async-trend-relaxed,3,nccl-async,trend,relaxed,1,GTX 1060 (#1),0.3065,0.0067,3.4487,0.9690,58.0635,400.0000
seed-3-nccl-async-trend-relaxed,3,nccl-async,trend,relaxed,2,GTX 1060 (#2),0.2930,0.0050,3.4852,1.0642,60.9536,376.0000
seed-4-nccl-async-trend-relaxed,4,nccl-async,trend,relaxed,0,RTX 5060 Ti,0.4067,0.0107,2.7721,0.7044,22.2216,356.0000
seed-4-nccl-async-trend-relaxed,4,nccl-async,trend,relaxed,1,GTX 1060 (#1),0.2973,0.0073,3.5433,1.1013,57.3722,386.0000
seed-4-nccl-async-trend-relaxed,4,nccl-async,trend,relaxed,2,GTX 1060 (#2),0.2960,0.0087,3.3143,1.0884,60.4181,384.0000
